"2","sick w flu & too exhausted to engage w friends online who persist in declaiming all/blue lives matter,"" so, here: http:// fusion.net/story/170591/t he-next-time-someone-says-all-lives-matter-show-them-these-5-paragraphs/ …"""
"2","I have been so sick with the flu"
"0","I think niya has been the only person who has fully checked up on me since I've been sick with this flu"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","PSA: Never, ever get sick with the flu during summer. It is seriously the worst."
"0","Nobody ever tells people with cancer or strep or the flu or somethin to stop being sick . Stop coughing and sneezing. Just get better already"
"0","Trying to decide whether or not to call in sick to work bc I feel like I've got the flu but it could just be the house was really warm idk"
"0","The worst part about having the flu is that I'm too sick to drive myself to Chipotle.... I NEED MY CHIPTOPIA REWARDS!!!!"
"2","Say, isnt that the weekend you're sick with the Zika/ Norwalk/Swine flu virus? Don't want to infect your co-workers;)"
"0","nice dude. I was so sick after my defense had worst flu sickness I ever had, was ducked"
"0","I've been sick with a summer flu since Tuesday. Hope it gets better soon, I hate coughing this much! >_<"
"2","308 Memphis cops call in sick in 'blue flu ' protest https:// lnkd.in/edHrrnf"
"2","CHEMTRAIL FLU : Doctor's shock claim planes make us sick so medical firms can cash in http:// shr.gs/42fNMRk"
"0","I don't know why I feel so sick , hope I'm not catching the flu or a cold"
"2","My hubby is sick w Man Flu ! Nurse Relentless is run off her feet tak'g care of our menagerie while he lays prostrate in bed/sweating it out!"
"0","idk but i think there's a stomach flu going around... I've been too sick to eat anything"
"0","that's sounds miserable. My first month working at Disney I got the flu ... it sucks so bad..but it's fun when not sick lmao"
"2","308 Memphis cops call in sick in 'blue flu ' protest http:// fb.me/7Ux3wy55w"
"0","Sick with the flu for one day but still no energy or appetite. Hate this"
"2","308 Memphis cops call in sick in 'blue flu ' protest https://www. policeone.com/patrol-issues/ articles/7354834-308-Memphis-cops-call-in-sick-in-blue-flu-protest/ …"
"2","308 Memphis cops call in sick in 'blue flu ' protest https:// lnkd.in/eZtu2tr"
"2","Not  sick in bed with terrible flu "" like you said?"""
"2","one time in middle school i faked being sick by heating up a thermometer, but a days later i actually got the flu lmfao"
"2","You know when you are so sick with the flu that you don't even want to crochet? #crochetsocks … https://www. instagram.com/p/BHnbL4RhqOU/"
"0","Poor Chase is sick with the flu bug. He was sleeping on he couch and asked me to surprise him with some music.... http:// fb.me/53vv8Btae"
"0","my whole family has had the stomach flu I was just sick for literally over a month. This is the worst."
"2","I just realized- cybers aren't covered by Asimov (i.e. ppl w/ flu ). Thou shalt offline when sick ""?"""
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","He looks sick . . . flu like sick , what kind of disease does he have? https:// twitter.com/TWD913/status/ 751504334144344064 …"
"2","When the Dr informs you that you have the flu and suddenly all the symptoms add up. #sick #Flu #illness pic.twitter.com/94XCRs3Bf8"
"2","Ke tshwere ke flu ya marapo. Go botlhoko mo gotlhe 󾌹󾌹󾌹󾌹 — feeling sick"
"2","Image the one day all cops called in sick ? Could call it, Blue Flu . Would not blame them at all."
"2","it might be flu symptoms but i think I'm getting sick OF YOUR SHIT #REKT"
"2","Yea I'm sick cause I caught the money flu"
"2","Catch this flu or get sick looking at me pic.twitter.com/cVtQwZWEYe"
"0","I'm not physically sick - I don't have a cold or the flu or anything - but I'm so upset/shaken that I feel sick ."
"0","and my body quakes. I feel like I have the flu , but I'm not sick . Everything aches. I can't move. I can barely breathe. I-"
"0","I am not legally allowed to work when I have the flu . I am following your stupid rules so let me have my sick day!"
"2","Exactly..! Remember the Blue Flu when they Started calling in Sick ..??"
"0","I had the flu and bronchitis! I was scared of making the baby sick"
"0","Everytime Ngcebo gets the flu I end up getting sick as well while taking care of him.."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","I have the worst luck havnt been sick in over a year and now get the flu the day I'm suppose to leave for country concert"
"2","That's what I was thinking. All cops should get a case of blue flu "" and call in sick . See how much people Iike that."""
"0","unfortunately, i couldn't make SGDQ because i'm sick with flu and bronchitis :("
"0","Me, feeling a little odd: omg, am I sick ? Am I dying? This is it. It must be the flu . The fever will come soon. I will be bedridden"
"0","isnt tmrw the 16th yet??? Pray for me not to get too sick ! i'll get a flu shot on the 15th"
"0","Last week, I lost the sense of smell. Now I can barely taste. I thought I was healing but I'm not getting better. #flu #Sick"
"2","lol today I may be sick with the flu ! So idk if today is going so good"
"2","D E FLU S N me n @iLLyBloomBerg gon have em SICK pic.twitter.com/3GeyiBx5NP"
"2","Every other month I set sick with respiratory illness the symptoms are like you have a bad case of allergies or flu https:// twitter.com/thom_hartmann/ status/751185307710681092 …"
"2","@FreshJill When will flu fighter be restocked the bridal party and bride got sick and swear by this. The wedding is Sunday...HELP!!"
"0","I am one flu away from my goal weight! Lol.. Been so sick - but the cough is doing wonders on my abs and the lack... http:// fb.me/4FW2qdSH2"
"0","I already have the flu . Everyone at work was coughing and really sick and now I have it. But that's gonna happen in my job"
"2","Saying #AllLivesMatter to people saying #BLM is like walking into a sick kids hospital and saying, what about my flu !?!?"""""
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","like sick sick the guy beside me had the flu"
"2","2 supervisors called off work for being sick . I go in to cover them now I feel like I got the flu !"
"0","I feel like when ppl get flu shots they become sick . I'm not looking forward to getting this damn flu shot!"
"0","Can't afford to be sick im on jeopardy of failing damn flu !"
"2","I am so sick like the flu"
"2","1 year ago my brother came home from his mission. Now he's sick with the flu #woot"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Thanks, brother. Last time this happened, it was because my SGT and 3 friends were shot. I called in sick that night w/ flu ."
"0","hahaha I'm sick babe, fever and flu . missed me is it https:// twitter.com/layerizaaa/sta tus/751433325227552769 …"
"0","I accidently got really sick Pretty sure it's the flu"
"2","I feel sick , maybe summer flu ..."
"0","I hate having a summer flu . Like I'm already gross and sick and sweaty, and in the summer that just multiplies but a million"
"2","A blonde walks into a doctor's office and says, Doc, I'm horribly sick !"" The doctor looks at her and asks, "" Flu ?"" ""No, I drove here."""""
"0","I end Eid sick with Norovirus and possibly the flu ... *sigh*"
"0","I hate being sick !! The flu sucks! I probably should go see the doctor but just dont have the energy!! Ok back to... http:// fb.me/5C8sCbtJZ"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","@vileself @terrability5 @b4ne_clan @bbifoot @ellusivedream Been sick for over a week SUMMER FLU ! Feeling little better 2day"
"2","@willfriedle hey will can you give me a get well soon like I have the flu my whole family is sick please and thank you buddy"
"2","I though I was gonna pass out a while ago. Ok, flu you won this time. #sick"
"0","Not sure if I feel sick to my stomach from the stomach flu going around here or all this terrible hate going on in our country back home"
"2","You can't get sick from a flu shot people!!! It's a dead virus, please shut up"
"0","Its not my choice to fall sick , can you not stress me out even more by blaming me? Smh it doesnt make the stupid flu go away grrrrrr"
"2","Today's world is like the 1997 finals and the world is sick ( flu ) you're on the team wit the only man that can fight an win thru it or u not"
"0","I thought I was over the stomach flu but oh look! Here it is again! I don't have time for you, asshole. BE GONE! 󾌽 — feeling sick"
"0","I've noticed when I'm sick with a cold or flu it's so so so much worse if I'm dehydrated. So, message of the day, drink water."
"0","Having the flu and being sick isn't a Friday feeling #ill #givemelife #dead #flu"
"2","I've been sick with the flu all week so I put content on hold. I'll have more dope playlists up next week! Word?"
"2","had the flu for over a week sick of this shit"
"2","@DarlaMiles7 @SadeABC @LoriStokes7 @AJRossABC7 @ShirleenAllicot So half the depot is sick today. Gotta 15hr tour. Must be the #Sterling flu ."
"0","#FitTipFriday Do you get sick ? I don't. Really. Not in over 3 years. Not one day. No colds, no flu , no illnesses.... http:// fb.me/3cZOGSSnF"
"2","Yes I've got the flu in July!!! Seems like everyone is getting sick rn lmao"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","flu melanda uli semengan — feeling sick"
"0","The flu needs to go away . #sick #bedridden"
"2","SICK AF giantos nako ang whole day bc flu"
"0","Flu is still demolishing me. Entire family is sick , little brother just threw up. How's everyone else's day going?"
"2","Wah mulai pusing ni kepala + flu lagi...* sick * 󾌮󾔊󾔉󾒴󾟳 — sakit"
"0","I've gotta fill it with garlic and cold and flu meds too! We got sick literally the day we arrived back"
"2","time to fight with flu . anyhow, take care fam and don't be sick like me"
"0","Tablo is doing so much while he's sick with the flu When I got the flu I fell and didn't get up for 3 days"
"0","I don't feel good my body feels weak headache my whole family is sick I got the flu"
"2","I'm sick , losing weight... Kmele umuntu abuye achecke. Maybe senginale flu yo R"
"2","I will mainly be in bed today...man flu ...lurgy... Or perhaps just sick of the world."
"2","My #Daughter was #Furious -Chk out the #Likes . #America is sick and it's not the #Flu by a #Former #USCongressman pic.twitter.com/tQF8ZDbVK2"
"2","you must be sick or something.. The flu is goin around ya know"
"0","no I think I have the flu body feeling weak headache my whole family is sick it's the weather its hot, cold"
"2","That moment wen u jst get sick an cnt bare all the pain#flu ish"
"0","still!!! i hope you feel better and dont get sick the flu is no fun"
"0","Flu , sick , sore throat , body pain all in one"
"2","http:// twitch.tv/nightfury713 #gamer #gamergirl #dishonored #gaming Is this da moment where I kill evil baldy while sick w/da flu ? Zoh mai goshes!"
"2","I'm talm bout if I was a good cop I would be straight calling in sick with the flu right now"
"2","good, maybe the police are sick of this and have caught Blue Flu . Let's see what happens"
"2","#FridayFeeling #sick #flu #wannastayhome #day2 #ugh #notfun #bediscallingme pic.twitter.com/V0CKd5p9LH"
"2","Love being sick 8 hours before call #not #flu"
"2","Cold and Flu season. My kids (and me) are all sick now. One of my little men, always gets everything - then it... http:// fb.me/1cjBfHgIp"
"0","Feeling even worst agian and i think i caught flu — feeling sick"
"0","Good flu just about gone , elections over and sick of it libs back in only just which I am no longer one, America FBI smells !"
"0","FLU FLU go away Come again another day I don't want to be sick today FLU FLU go away"
"2","@blobyblo gets the flu : optimistic, tries any remedies, and tells himself he can beat it I get sick and I turn into a baby! #getwellsoon"
"0","Unfortunately, I've been sick with the flu all this week."
