username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-01-27 06:38;228;165;"because 9 times out of 10 staying home from school because you were sick was not because of the flu or a cold #BellLetsTalk";;;#BellLetsTalk;"692325857004777472";https://twitter.com/taytaywhitehead/status/692325857004777472
;2016-01-27 06:32;0;0;"This is what is REALLY happening when we get #sick and how to cope when it's so inconvenient http:// bit.ly/1NjAdYw #illness #healing #flu";;;#sick #illness #healing #flu;"692324210996297728";https://twitter.com/OurMilkMoney/status/692324210996297728
;2016-01-27 06:26;0;0;"Ga sampe sebulan flu udah brapa kali ini ♫ So Sick by Ne-Yo — https:// path.com/p/2qFKQf";;;;"692322800523177984";https://twitter.com/enisdewiSW/status/692322800523177984
;2016-01-27 06:25;0;0;"Let's talk about the #CAFO #FLU connection! And turning sick birds into #Compost ?? Yuck! #FreeTheFlock https:// twitter.com/cdcflu/status/ 689524472349638656 …";;;#CAFO #FLU #Compost #FreeTheFlock;"692322575045754880";https://twitter.com/practiceyoga/status/692322575045754880
;2016-01-27 06:21;0;0;"Yoga for when you're sick with a cold or the flu - #yoga #healing #weightloss http:// yogadaily.xyz/yoga-for-when- youre-sick-with-a-cold-or-the-flu/ … pic.twitter.com/niyrh40CxL";;;#yoga #healing #weightloss;"692321573991219201";https://twitter.com/YogaDailyNow/status/692321573991219201
;2016-01-27 06:15;18;6;"You're not broken. You're not weak. You're sick , and no one is ashamed about having the flu #BellLetsTalk";;;#BellLetsTalk;"692320039672881152";https://twitter.com/AndrewTumilty/status/692320039672881152
;2016-01-27 06:14;0;0;"@LittleMix so problematic I mean some people are actually sick there are people who have the flu";;@LittleMix;;"692319673732485120";https://twitter.com/thirlingjade/status/692319673732485120
;2016-01-27 05:54;0;0;"Back home but sick with a flu and Internet network not working at home :(";;;;"692314676667912192";https://twitter.com/naomip_86/status/692314676667912192
;2016-01-27 05:53;0;1;"its just flu , but i feel sick af";;;;"692314405535526912";https://twitter.com/peekabella/status/692314405535526912
;2016-01-27 05:33;6;3;"Why is it acceptable to call in sick to the flu but not a panic attack or manic episode? #bellletstalk";;;#bellletstalk;"692309421284802560";https://twitter.com/Hilary0110/status/692309421284802560
;2016-01-27 05:29;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"692308333676662784";https://twitter.com/mmmmmmmmyeah/status/692308333676662784
;2016-01-27 05:27;0;1;"#dur I have a coffee in one hand and a cigarette in the other. Also, I don't know why I'm sick ! Must be flu /ebola/other boogeyman virus!";;;#dur;"692307829085097984";https://twitter.com/WisdomsGrave/status/692307829085097984
;2016-01-27 05:20;0;0;"Hoping I'm almost done with the flu seeing how I gotta go to school still sick";;;;"692306053053153281";https://twitter.com/CassieFranklin_/status/692306053053153281
;2016-01-27 05:16;0;0;"@camerondallas hope you feel better un sick too i have got the flu";;@camerondallas;;"692305142868221952";https://twitter.com/mariam_beniito/status/692305142868221952
;2016-01-27 05:12;0;0;"@camerondallas i have the flu and u cant sleep when ur sick and to make it worse u have a nose bleed";;@camerondallas;;"692304278078242816";https://twitter.com/emilygibbons5/status/692304278078242816
;2016-01-27 05:01;0;0;"Sick . Flu . Tonzilitis.";;;;"692301278999900160";https://twitter.com/ImStarrkey/status/692301278999900160
;2016-01-27 04:39;0;0;"@JzzRa93 sick five, Jess. I've also caught a flu . Right before exam session. Good job for me.";;@JzzRa93;;"692295969480798209";https://twitter.com/WerandaLove/status/692295969480798209
;2016-01-27 04:39;0;0;"I feel so sick today the ' Flu ' has grabbed me - I thought I was going to die last night I was so cold , Sofa now & trying to sleep";;;;"692295830288625666";https://twitter.com/Mise_me/status/692295830288625666
;2016-01-27 04:38;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"692295498590322688";https://twitter.com/mynameismuerte/status/692295498590322688
;2016-01-27 04:35;0;0;"Professor: one sick with the flu on public transport can infect 10-15 passengers http:// news2night.com/r/TPgFZk";;;;"692294909185908736";https://twitter.com/news2night_com/status/692294909185908736
;2016-01-27 04:26;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"692292575462608896";https://twitter.com/cathazclawz/status/692292575462608896
;2016-01-27 04:24;0;0;"@Mjsgirl82 @divastyle7 @dsl4mj @AnneM_B been sick with the flu . I'm so over winter and ready for summer";;@Mjsgirl82 @divastyle7 @dsl4mj @AnneM_B;;"692292083747573760";https://twitter.com/Randygirl4life/status/692292083747573760
;2016-01-27 04:22;0;0;"Flu pusing badan sick ...gg enak bgtt";;;;"692291499451637760";https://twitter.com/Dwiagussekti/status/692291499451637760
;2016-01-27 04:11;0;1;"@Imjamelaok i think i have the flu ..i feel so sick but im gonna try to go back to school tomorow :)";;@Imjamelaok;;"692288913826791424";https://twitter.com/HeavenlyAriG/status/692288913826791424
;2016-01-27 04:10;0;0;"@marcusmell Flu KO! I'm a wimp, I want to curl up with tissues and cocoa and hide when I get sick";;@marcusmell;;"692288621274107904";https://twitter.com/SummersZen/status/692288621274107904
;2016-01-27 04:09;29;9;"#BellLetsTalk because calling in sick is acceptable when you have the flu but not when you're mentally unwell";;;#BellLetsTalk;"692288313693073408";https://twitter.com/SheridaWarren/status/692288313693073408
;2016-01-27 03:46;0;1;"Anyone else feeling deadly sick ? Ah flu symptoms suck.";;;;"692282646664212480";https://twitter.com/Danielbudzinski/status/692282646664212480
;2016-01-27 03:42;0;0;"Everybody has flu at home and I'm starting to have a cold. I hope I don't get sick .";;;;"692281596104282112";https://twitter.com/DjaneIsMyName/status/692281596104282112
;2016-01-27 03:40;0;0;"Baudelaire just described my state of being sick with the flu or something but i can't write my papers as if i was doing stand up comedy";;;;"692281128154218496";https://twitter.com/e_barzuls/status/692281128154218496
;2016-01-27 03:25;1;0;"Thank you @CiplaNutrition for keeping me&baby so healthy during my pregnancy!Haven't had flu /been sick once#TeamCN pic.twitter.com/F0xcpLn7bP";;@CiplaNutrition;#TeamCN;"692277339770720257";https://twitter.com/KelfitL/status/692277339770720257
;2016-01-27 03:15;0;4;"Of course I get stomach flu when Hilary comes to UNI. She literally makes me sick . At least my stomach is #FeelingTheBern";;;#FeelingTheBern;"692274757916573696";https://twitter.com/sparkythebari/status/692274757916573696
;2016-01-27 03:15;0;0;"Peskov: the Presidential administration is not sick . It is healthy (responding to a question about swine flu )";;;;"692274698839810049";https://twitter.com/sarahrainsford/status/692274698839810049
;2016-01-27 03:02;0;0;"This is what is REALLY happening when we get #sick and how to cope when it's so inconvenient http:// bit.ly/1NjAdYw #illness #healing #flu";;;#sick #illness #healing #flu;"692271522367606784";https://twitter.com/zarstardesigns/status/692271522367606784
;2016-01-27 02:54;0;0;"@shaunwkeaveny http:// youtu.be/Yf_Lwe6p-Cg Did I oversleep the #earworms ? Please play mine I'm sick in bed with a flu Wham cures everything";;@shaunwkeaveny;#earworms;"692269508107583488";https://twitter.com/ms_pppatsy/status/692269508107583488
;2016-01-27 02:53;0;0;"@giedriuscece win more! They want you to get a flu . Major key - dont be sick ! Get well!";;@giedriuscece;;"692269228716593153";https://twitter.com/iamsvytas/status/692269228716593153
;2016-01-27 02:52;0;2;"When people act like they're dying when they're sick with flu or something. Until you become chronically like me then shut up for now.";;;;"692269010772201472";https://twitter.com/thechronicst0rm/status/692269010772201472
;2016-01-27 02:48;0;0;"Okay .... first sick on in this household is a fact ..... flu - please do rack off";;;;"692268012100001792";https://twitter.com/jippie1974/status/692268012100001792
;2016-01-27 02:42;0;0;"Yoga for when you're sick with a cold or the flu - #yoga #workout http:// yogaworkoutstoday.xyz/yoga-for-when- youre-sick-with-a-cold-or-the-flu-25/ … pic.twitter.com/gy94fJ4KVb";;;#yoga #workout;"692266512455983104";https://twitter.com/YogaWorkoutToda/status/692266512455983104
;2016-01-27 02:19;0;0;"@LaniaBC I'm sick with the flu . Heh. So that's no fun. How are you?";;@LaniaBC;;"692260732398886912";https://twitter.com/wincherlocked/status/692260732398886912
;2016-01-27 02:14;0;0;"Its weird being me,when i sick i feel everything like smelling,taste and sight,it started when i've got cough, flu ,fever lastly is headache";;;;"692259340334600192";https://twitter.com/icntfrget/status/692259340334600192
;2016-01-27 02:06;0;0;"I'm sick and tired of having the flu";;;;"692257443867443200";https://twitter.com/a_mia2x/status/692257443867443200
;2016-01-27 02:03;0;0;"I really hope I don't have the stomach flu bc I cannot afford to miss work, plus moms don't have sick days";;;;"692256692545982464";https://twitter.com/kehaaaaulani/status/692256692545982464
;2016-01-27 01:58;1;0;"Down with fever. Body is so weak till i can feel my body shivering. Sigh this stomach flu is making me so sick";;;;"692255224979922944";https://twitter.com/faradeelah/status/692255224979922944
;2016-01-27 01:56;1;1;"#tripleattack #flu #cold #backmuscledislocation in a sick leave of #twodAys pic.twitter.com/YQUs0q8MU6";;;#tripleattack #flu #cold #backmuscledislocation #twodAys;"692254727904567298";https://twitter.com/Hrdzrocks/status/692254727904567298
;2016-01-27 01:51;0;0;"ok i think my doc sucks at being a doc cuz i could swear im also sick with the flu . she said it was just allergies but y do i keep coughing?";;;;"692253638664785921";https://twitter.com/katiussskita/status/692253638664785921
;2016-01-27 01:41;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"692251056860979201";https://twitter.com/MikeT11405598/status/692251056860979201
;2016-01-27 01:35;0;0;"So nagpa flu shot ako. Not sure if it's a side effect or coincidence, but I'm really sick atm.";;;;"692249498056314880";https://twitter.com/migiaj/status/692249498056314880
;2016-01-27 01:31;0;0;"@AddyStarr If you go to work you will shed flu virus and everybody around you will get sick . Be responsible.";;@AddyStarr;;"692248483592564736";https://twitter.com/Coelacanth1938/status/692248483592564736
;2016-01-27 01:12;0;0;"How great it is to be sick with flu , cough, sore throat and tummy pains... probably fever too";;;;"692243759371784194";https://twitter.com/_depression99_/status/692243759371784194
;2016-01-27 01:10;0;0;"yes. for many, many reasons. I was sick as a child. and I don't mean like the flu and shit. well sometimes yeah https:// twitter.com/questionyrself /status/689621056915529728 …";;;;"692243214452047874";https://twitter.com/analy_345/status/692243214452047874
;2016-01-27 00:35;0;0;"Possibly the worst absence message I've left. Flu makes me sound distraught as well as sick . Sorry to whoever picks that one up!";;;;"692234459752591360";https://twitter.com/davy_t/status/692234459752591360
;2016-01-27 00:30;0;0;"Buenas, frías y ventosas noches para todos #GoodNight tengo moquitos #Snot #Flu #Sick https://www. instagram.com/p/BBCFHyGwYI6/";;;#GoodNight #Snot #Flu #Sick;"692233304909713410";https://twitter.com/AdanParedesMx/status/692233304909713410
;2016-01-27 00:14;0;1;"Sick or not. I'm still going to run a time that's going to make people mouth drop! I'll be like Jordan with the flu";;;;"692229111029309440";https://twitter.com/OneTRACKMind__/status/692229111029309440
;2016-01-27 00:10;0;0;"@CaseyDownUnder the flu situation here in the Denver area in general is fucking terrible. It seems like everyone is sick .";;@CaseyDownUnder;;"692228270247579652";https://twitter.com/IndelibleSasha/status/692228270247579652
;2016-01-27 00:10;3;1;"Why is it ok to take a sick day because of the flu , but no one takes a mental health day? #BellLetsTalk";;;#BellLetsTalk;"692228108439719936";https://twitter.com/avemcmonkey/status/692228108439719936
;2016-01-27 00:06;0;0;"I have the cold flu turned into pneumonia I am really so sick tonight I cant even go to work and I will be fired tomorrow its sad but its ok";;;;"692227275257946112";https://twitter.com/miraclesndfaith/status/692227275257946112
;2016-01-27 00:05;0;0;"Watching this Parks n' Rec episode where everybody is hysterically sick with the flu is making me almost feel sick . But it's funny of course";;;;"692226961628880896";https://twitter.com/collinjayhop/status/692226961628880896
;2016-01-27 00:03;0;0;"I have a flu .. I'm soo sick omg help";;;;"692226440402714628";https://twitter.com/grandexedwards/status/692226440402714628
;2016-01-26 23:54;0;1;"I've been sick for almost 2 weeks now I hate flu";;;;"692224176841740288";https://twitter.com/theaftry/status/692224176841740288
;2016-01-26 23:54;0;0;"Teacher be like "if you are sick go and eat vitamin C please. Or drink vitamin C." ): this flu just won't go away ㅠㅠ";;;;"692224048915415040";https://twitter.com/immaRizBlinger/status/692224048915415040
;2016-01-26 23:49;0;0;"Am sick . I got the bird flu";;;;"692222804423475201";https://twitter.com/thatgirlshay_/status/692222804423475201
;2016-01-26 23:45;0;0;"@firefly_24 stress it seems ;A;. My mkms been sick since november with the flu and my dogs always with her so we think-";;@firefly_24;;"692221782414221313";https://twitter.com/Nozoroomie/status/692221782414221313
;2016-01-26 23:37;0;1;"I got my girl sick , her mom sick , my sister sick and my mom sick . This stomach flu ain't no joke.";;;;"692219735904227328";https://twitter.com/drewcodrington/status/692219735904227328
;2016-01-26 23:27;0;1;"@mckaaylaxoxo ya try being sick with the stomach flu !!!";;@mckaaylaxoxo;;"692217461765201920";https://twitter.com/MycheleMiller/status/692217461765201920
;2016-01-26 23:26;0;0;"Gwe'e baby Ares been feeling sick all day. Stomache flu , Cedes had it yesterday.";;;;"692217020876754946";https://twitter.com/jer_jo/status/692217020876754946
;2016-01-26 23:20;0;0;"Was scheduled to have an EKG done tomorrow but I guess that's not happening now that I'm sick as crap. Yay flu season";;;;"692215584772247552";https://twitter.com/ogfetusface/status/692215584772247552
;2016-01-26 23:05;4;1;"#BellLetsTalk about why it's ok to take the day off if you're sick with the flu but not with a mental illness? #doublestandard #BellLetsTalk";;;#BellLetsTalk #doublestandard #BellLetsTalk;"692211863485038592";https://twitter.com/kaleychantal/status/692211863485038592
