4;@BleuishBleu Follow me on IG http:// tinyurl.com/mr-434- #LOE #FLUSICK #SOSIKKTV #KEVEKEV
4;@Chuca_85 @CVNfollowtrick @alaura2015 @AfterEight13 @majd9757 Follow me on IG http:// tinyurl.com/mr-434- #LOE #FLUSICK #SOSIKKTV #KEVEKEV
4;@alaura2015 Follow me on IG http:// tinyurl.com/mr-434- #LOE #FLUSICK #SOSIKKTV #KEVEKEV RT
4;@majd9757 Follow me on IG http:// tinyurl.com/mr-434- #LOE #FLUSICK #SOSIKKTV #KEVEKEV
4;Flu season is here! Now is a good time to remind your loved ones AND co-workers what to do when they are sick . pic.twitter.com/hYYOh7oriK
4;@backstreetboys so exciting...made me smile. In bed sick with the stomach flu .
4;What does one do when home sick with the flu ? @PaulineBunton Listen to @EmmaBunton and rest. Hope ur day is better pic.twitter.com/SWPUAqGtH9
4;wow i love being up sick for the past 4 hours with the flu !!! :)))
4;@ultrareluctant Hello you. She's hard work! I'm a bit sick with flu so she's having to make tea herself how's my favourite crime fighter?
4;Hello I am sick with the flu . Can someone bring me a two ton vat of broccoli cheese soup from panera? Just leave it in my driveway. Thanks
4;It is #flu #season ...A #vaccine can prevent you from getting sick ! Thanks @OurHealthClinic for the infographic! pic.twitter.com/yPSIdVH01e
4;Happy Friday Eve all. I'm sick with the flu . Spending my day on sm Netflix & ill pic.twitter.com/4J8x0sEgkL
4;Everyone around you getting #sick ? Have a cup of well-steeped echinacea tea daily (for 1-2 weeks) to prevent catching the bugs #health #flu
4;@ableists New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@Adolfo_ZapataMx New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@OnewhoMayAscend New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@hiphopnews85 New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@YoYoWhitaker New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@ripmicheals New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@RayeSowell New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@MsHitch New track! GETTIN MINE keep me at #1! Y'all know how I do. #LOE #FLUSICK #KEVEKEV #SOSIKKTV http:// tinyurl.com/Mr-434-RN #RT
4;@ExplodingTNT I could be better, I'm sick with the flu but at least I got your videos to make me feel better!
4;Being sick rocks :-) I love the flu :-) this is so fun :-) I love it :-)
4;Hello Dee we hope you are doing well. Will their be a new @SniderComments this week? Home sick w/the flu today ... Take care bro
4;Best way to spend a day home sick with the flu ? Binge watching #MasterOfNone on @netflix @azizansari #amazing
4;I'm sick as a dog with this stupid flu , but at least my #Julexis happy place is back today. TY soap gods! #GH pic.twitter.com/rbp5qPl4Xl
4;@hacks4pancakes Yeah, sounds like a great idea -- burn all my precious vacation time on the flu or sick kids. I'll pass, thanks.
4;Home sick with the flu . Thanks to @aeroplanegirl @booksandquills @JeansThoughts for all the videos. I can finally get caught up!
4;Choice between Twitter and recovering from the flu . And as its day 5 & I'm still sick , I am off. Have a wonderful day!
4;GM @skp_203 Hi skp i feel a little better today but still sick a bad flu :))) Happy Tuesday my friend.
4;@oldguy53 So far so good Jack. Hubby is very sick with some wicked flu , but he picked up antibiotics today. How's yours Jack?
4;@erincandy why'd you go? If you're sick with the flu you should be home. Rest and fluids is what you need
4;Home sick with the flu Looking forward to watching @benhiggi as The Bachelor tonight! #hesthebombdiggity
4;HEY IT'S TIME TO GO BACK TO WORK, HOW ABOUT A NICE DISGUSTING FLU TO GO WITH IT? Oh, thanks, God. Sick pun.
4;@cher I have the flu . So sick ,. Didn't get my usual good night tweet in, So Goodnight Cher, HV peaceful, restful, night.
4;Still sick with flu y'all. Gonna rest all day and hopefully we'll back to schedule tomorrow. Have a great and safe weekend everybody
4;After being sick with the flu for 5 days..I am finally able to get up, and wish you guys a wonderful 2016 <3 Hope it's the best one yet! <3
4;I'm sick in bed with flu , so catching on reading w #Hitch ' @SamHarrisOrg & @MaajidNawaz #atheistreadinglist
4;In bed with the flu happy Sunday and happy new year! Lol #winter #january #flu #sick #sunday #actorslife pic.twitter.com/bMdokBR0yC
4;Starting our move and pretty sure thanks to the packers being sick ...think I'm getting the flu . Drive 4,000 miles should be awesome
4;@Mikacollegegirl @beingharoldbell @kymwhitley @JoshuaWhitley11 @OWNTV here I am I was very sick with flu thnx for luv #RaisingWhitley
4;@wendilwilson This made my whole week!! I've been sick with the flu , totally went all #fangirl seeing this!! :D Hope you loved it!!
4;@askagangsta_ dude you made my New Year's Eve. I was sick with the flu ,but them drunk tweets had me laughing. Thanks for the best medicine.
4;Thanks and praise onto the most high for a new day. Sick an down with the flu but.... Give thanks
4;Finally got rid of my hangover, just to start feeling incredibly sick with flu symptoms.. Happy New Years, everybody!
4;Ooooh #nyquil , you are my hero.... #zz #sleep #Sicknight #sickday #sick #flu
4;Go subscribe to our @Youtube channel http:// youtube.com/channel/UC79YC … LIKE AND SHARE #followforafollowback #Follow #SoSikkTV #LOE #FluSick
4;@SpeedyPig629 @golfnhogs @RazorHog66 @SpfldHog @MeredithCD @IowaHog @lorismith73 @lydialynne Happy New Year. I'm sick cold or flu . Later.
4;@DarkRatchet900 even when our whole hotel on Tenerife caught some flu , I remained totally fine, even sleeping with my sick family XD
4;Please do your best to stay updated with your flu shots na Mama @DawnZpost , okay? It worries me kasi knowing that you're sick . I love you!
4;@JKCompletesIt I'm sick too right now, the flu is strong in me. Happy New Year Jirard!
4;1 kid in Fla, 1 skiing in CO, 1 at U of IA and 2 out partying. I'm watching college football as my wonderful wife is sick in bed with flu .
4;Happy New Year!!! at home sick with the flu , I am sure I will fast asleep by midnight...
4;Happy New Year watchin #RockinEve hope everyone starts the new off better than me I'm sick w/ the flu should have gotten the #flushot
4;My New Year - #sick , probably #flu pic.twitter.com/o2TmetQqnS
4;@coltondaniel Hoping your sick days are flu and far between in 2016. Get better soon and Happy New Year.
4;Happy New Year for 2016!!!! New Years Eve was split event for the family. I was sick at home with my eldest (with the flu ) and the rest wer…
